id,name,height,weight,base_experience,total_base_stats
822,corvisquire,8,160,128.0,365
823,corviknight,22,750,248.0,495
824,blipbug,4,80,36.0,180
825,dottler,4,195,117.0,335
826,orbeetle,4,408,253.0,505
827,nickit,6,89,49.0,245
828,thievul,12,199,159.0,455
829,gossifleur,4,22,50.0,250
830,eldegoss,5,25,161.0,460
831,wooloo,6,60,122.0,270
832,dubwool,13,430,172.0,490
833,chewtle,3,85,57.0,284
834,drednaw,10,1155,170.0,485
835,yamper,3,135,54.0,270
836,boltund,10,340,172.0,490
837,rolycoly,3,120,48.0,240
838,carkol,11,780,144.0,410
839,coalossal,28,3105,255.0,510
840,applin,2,5,52.0,260
841,flapple,3,10,170.0,485
842,appletun,4,130,170.0,485
843,silicobra,22,76,63.0,315
844,sandaconda,38,655,179.0,510
845,cramorant,8,180,166.0,475
846,arrokuda,5,10,56.0,280
847,barraskewda,13,300,172.0,490
848,toxel,4,110,48.0,242
849,toxtricity-amped,16,400,176.0,502
850,sizzlipede,7,10,61.0,305
851,centiskorch,30,1200,184.0,525
852,clobbopus,6,40,62.0,310
853,grapploct,16,390,168.0,480
854,sinistea,1,2,62.0,308
855,polteageist,2,4,178.0,508
856,hatenna,4,34,53.0,265
857,hattrem,6,48,130.0,370
858,hatterene,21,51,255.0,510
859,impidimp,4,55,53.0,265
860,morgrem,8,125,130.0,370
861,grimmsnarl,15,610,255.0,510
862,obstagoon,16,460,260.0,520
863,perrserker,8,280,154.0,440
864,cursola,10,4,179.0,510
865,sirfetchd,8,1170,177.0,507
866,mr-rime,15,582,182.0,520
867,runerigus,16,666,169.0,483
868,milcery,2,3,54.0,270
869,alcremie,3,5,173.0,495
870,falinks,30,620,165.0,470
871,pincurchin,3,10,152.0,435
872,snom,3,38,37.0,185
873,frosmoth,13,420,166.0,475
874,stonjourner,25,5200,165.0,470
875,eiscue-ice,14,890,165.0,470
876,indeedee-male,9,280,166.0,475
877,morpeko-full-belly,3,30,153.0,436
878,cufant,12,1000,66.0,330
879,copperajah,30,6500,175.0,500
880,dracozolt,18,1900,177.0,505
881,arctozolt,23,1500,177.0,505
882,dracovish,23,2150,177.0,505
883,arctovish,20,1750,177.0,505
884,duraludon,18,400,187.0,535
885,dreepy,5,20,54.0,270
886,drakloak,14,110,144.0,410
887,dragapult,30,500,300.0,600
888,zacian,28,1100,335.0,660
889,zamazenta,29,2100,335.0,660
890,eternatus,200,9500,345.0,690
891,kubfu,6,120,77.0,385
892,urshifu-single-strike,19,1050,275.0,550
893,zarude,18,700,300.0,600
894,regieleki,12,1450,290.0,580
895,regidrago,21,2000,290.0,580
896,glastrier,22,8000,290.0,580
897,spectrier,20,445,290.0,580
898,calyrex,11,77,250.0,500
899,wyrdeer,18,951,263.0,525
900,kleavor,18,890,175.0,500
901,ursaluna,24,2900,275.0,550
902,basculegion-male,30,1100,265.0,530
903,sneasler,13,430,102.0,510
904,overqwil,25,605,179.0,510
905,enamorus-incarnate,16,480,116.0,580
906,sprigatito,4,41,62.0,310
907,floragato,9,122,144.0,410
908,meowscarada,15,312,265.0,530
909,fuecoco,4,98,62.0,310
910,crocalor,10,307,144.0,411
911,skeledirge,16,3265,265.0,530
912,quaxly,5,61,62.0,310
913,quaxwell,12,215,144.0,410
914,quaquaval,18,619,265.0,530
915,lechonk,5,102,51.0,254
916,oinkologne-male,10,1200,171.0,489
917,tarountula,3,40,42.0,210
918,spidops,10,165,141.0,404
919,nymble,2,10,42.0,210
920,lokix,10,175,158.0,450
921,pawmi,3,25,48.0,240
922,pawmo,4,65,123.0,350
923,pawmot,9,410,245.0,490
924,tandemaus,3,18,61.0,305
925,maushold-family-of-four,3,23,165.0,470
926,fidough,3,109,62.0,312
927,dachsbun,5,149,167.0,477
928,smoliv,3,65,52.0,260
929,dolliv,6,119,124.0,354
930,arboliva,14,482,255.0,510
931,squawkabilly-green-plumage,6,24,146.0,417
932,nacli,4,160,56.0,280
933,naclstack,6,1050,124.0,355
934,garganacl,23,2400,250.0,500
935,charcadet,6,105,51.0,255
936,armarouge,15,850,263.0,525
937,ceruledge,16,620,263.0,525
938,tadbulb,3,4,54.0,272
939,bellibolt,12,1130,173.0,495
940,wattrel,4,36,56.0,280
941,kilowattrel,14,386,172.0,490
942,maschiff,5,160,68.0,340
943,mabosstiff,11,610,177.0,505
944,shroodle,2,7,58.0,290
945,grafaiai,7,272,170.0,485
946,bramblin,6,6,55.0,275
947,brambleghast,12,60,168.0,480
948,toedscool,9,330,67.0,335
949,toedscruel,19,580,180.0,515
950,klawf,13,790,158.0,450
951,capsakid,3,30,61.0,304
952,scovillain,9,150,170.0,486
953,rellor,2,10,54.0,270
954,rabsca,3,35,165.0,470
955,flittle,2,15,51.0,255
956,espathra,19,900,168.0,481
957,tinkatink,4,89,59.0,297
958,tinkatuff,7,591,133.0,380
959,tinkaton,7,1128,253.0,506
960,wiglett,12,18,49.0,245
961,wugtrio,12,54,149.0,425
962,bombirdier,15,429,243.0,485
963,finizen,13,602,63.0,315
964,palafin-zero,13,602,160.0,457
965,varoom,10,350,60.0,300
966,revavroom,18,1200,175.0,500
967,cyclizar,16,630,175.0,501
968,orthworm,25,3100,240.0,480
969,glimmet,7,80,70.0,350
970,glimmora,15,450,184.0,525
971,greavard,6,350,58.0,290
972,houndstone,20,150,171.0,488
973,flamigo,16,370,175.0,500
974,cetoddle,12,450,67.0,334
975,cetitan,45,7000,182.0,521
976,veluza,25,900,167.0,478
977,dondozo,120,2200,265.0,530
978,tatsugiri-curly,3,80,166.0,475
979,annihilape,12,560,268.0,535
980,clodsire,18,2230,151.0,430
981,farigiraf,32,1600,260.0,520
982,dudunsparce-two-segment,36,392,182.0,520
983,kingambit,20,1200,275.0,550
984,great-tusk,22,3200,285.0,570
985,scream-tail,12,80,285.0,570
986,brute-bonnet,12,210,285.0,570
987,flutter-mane,14,40,285.0,570
988,slither-wing,32,920,285.0,570
989,sandy-shocks,23,600,285.0,570
990,iron-treads,9,2400,285.0,570
991,iron-bundle,6,110,285.0,570
992,iron-hands,18,3807,285.0,570
993,iron-jugulis,13,1110,285.0,570
994,iron-moth,12,360,285.0,570
995,iron-thorns,16,3030,285.0,570
996,frigibax,5,170,64.0,320
997,arctibax,8,300,148.0,423
998,baxcalibur,21,2100,300.0,600
999,gimmighoul,3,50,60.0,300
1000,gholdengo,12,300,275.0,550
1001,wo-chien,15,742,285.0,570
1002,chien-pao,19,1522,285.0,570
1003,ting-lu,27,6997,285.0,570
1004,chi-yu,4,49,285.0,570
1005,roaring-moon,20,3800,295.0,590
1006,iron-valiant,14,350,295.0,590
1007,koraidon,25,3030,335.0,670
1008,miraidon,35,2400,335.0,670
1009,walking-wake,35,2800,295.0,590
1010,iron-leaves,15,1250,295.0,590
1011,dipplin,4,97,170.0,485
1012,poltchageist,1,11,62.0,308
1013,sinistcha,2,22,178.0,508
1014,okidogi,18,922,278.0,555
1015,munkidori,10,122,278.0,555
1016,fezandipiti,14,301,278.0,555
1017,ogerpon,12,398,275.0,550
1018,archaludon,20,600,300.0,600
1019,hydrapple,18,930,270.0,540
1020,gouging-fire,35,5900,295.0,590
1021,raging-bolt,52,4800,295.0,590
1022,iron-boulder,15,1625,295.0,590
1023,iron-crown,16,1560,295.0,590
1024,terapagos,2,65,90.0,450
1025,pecharunt,3,3,300.0,600
10001,deoxys-attack,17,608,270.0,600
10002,deoxys-defense,17,608,270.0,600
10003,deoxys-speed,17,608,270.0,600
10004,wormadam-sandy,5,65,148.0,424
10005,wormadam-trash,5,65,148.0,424
10006,shaymin-sky,4,52,270.0,600
10007,giratina-origin,69,6500,340.0,680
10008,rotom-heat,3,3,182.0,520
10009,rotom-wash,3,3,182.0,520
10010,rotom-frost,3,3,182.0,520
10011,rotom-fan,3,3,182.0,520
10012,rotom-mow,3,3,182.0,520
10013,castform-sunny,3,8,147.0,420
10014,castform-rainy,3,8,147.0,420
10015,castform-snowy,3,8,147.0,420
10016,basculin-blue-striped,10,180,161.0,460
10017,darmanitan-zen,13,929,189.0,540
10018,meloetta-pirouette,6,65,270.0,600
10019,tornadus-therian,14,630,290.0,580
10020,thundurus-therian,30,610,290.0,580
10021,landorus-therian,13,680,300.0,600
10022,kyurem-black,33,3250,350.0,700
10023,kyurem-white,36,3250,350.0,700
10024,keldeo-resolute,14,485,290.0,580
10025,meowstic-female,6,85,163.0,466
10026,aegislash-blade,17,530,250.0,500
10027,pumpkaboo-small,3,35,67.0,335
10028,pumpkaboo-large,5,75,67.0,335
10029,pumpkaboo-super,8,150,67.0,335
10030,gourgeist-small,7,95,173.0,494
10031,gourgeist-large,11,140,173.0,494
10032,gourgeist-super,17,390,173.0,494
10033,venusaur-mega,24,1555,281.0,625
10034,charizard-mega-x,17,1105,285.0,634
10035,charizard-mega-y,17,1005,285.0,634
10036,blastoise-mega,16,1011,284.0,630
10037,alakazam-mega,12,480,270.0,600
10038,gengar-mega,14,405,270.0,600
10039,kangaskhan-mega,22,1000,207.0,590
10040,pinsir-mega,17,590,210.0,600
10041,gyarados-mega,65,3050,224.0,640
10042,aerodactyl-mega,21,790,215.0,615
10043,mewtwo-mega-x,23,1270,351.0,780
10044,mewtwo-mega-y,15,330,351.0,780
10045,ampharos-mega,14,615,275.0,610
10046,scizor-mega,20,1250,210.0,600
10047,heracross-mega,17,625,210.0,600
10048,houndoom-mega,19,495,210.0,600
10049,tyranitar-mega,25,2550,315.0,700
10050,blaziken-mega,19,520,284.0,630
10051,gardevoir-mega,16,484,278.0,618
10052,mawile-mega,10,235,168.0,480
10053,aggron-mega,22,3950,284.0,630
10054,medicham-mega,13,315,179.0,510
10055,manectric-mega,18,440,201.0,575
10056,banette-mega,12,130,194.0,555
10057,absol-mega,12,490,198.0,565
10058,garchomp-mega,19,950,315.0,700
10059,lucario-mega,13,575,219.0,625
10060,abomasnow-mega,27,1850,208.0,594
10061,floette-eternal,2,9,243.0,551
10062,latias-mega,18,520,315.0,700
10063,latios-mega,23,700,315.0,700
10064,swampert-mega,19,1020,286.0,635
10065,sceptile-mega,19,552,284.0,630
10066,sableye-mega,5,1610,168.0,480
10067,altaria-mega,15,206,207.0,590
10068,gallade-mega,16,564,278.0,618
10069,audino-mega,15,320,425.0,545
10070,sharpedo-mega,25,1303,196.0,560
10071,slowbro-mega,20,1200,207.0,590
10072,steelix-mega,105,7400,214.0,610
10073,pidgeot-mega,22,505,261.0,579
10074,glalie-mega,21,3502,203.0,580
10075,diancie-mega,11,278,315.0,700
10076,metagross-mega,25,9429,315.0,700
10077,kyogre-primal,98,4300,347.0,770
10078,groudon-primal,50,9997,347.0,770
10079,rayquaza-mega,108,3920,351.0,780
10080,pikachu-rock-star,4,60,112.0,320
10081,pikachu-belle,4,60,112.0,320
10082,pikachu-pop-star,4,60,112.0,320
10083,pikachu-phd,4,60,112.0,320
10084,pikachu-libre,4,60,112.0,320
10085,pikachu-cosplay,4,60,112.0,320
10086,hoopa-unbound,65,4900,306.0,680
10087,camerupt-mega,25,3205,196.0,560
10088,lopunny-mega,13,283,203.0,580
10089,salamence-mega,18,1126,315.0,700
10090,beedrill-mega,14,405,223.0,495
10091,rattata-alola,3,38,51.0,253
10092,raticate-alola,7,255,145.0,413
10093,raticate-totem-alola,14,1050,145.0,413
10094,pikachu-original-cap,4,60,112.0,320
10095,pikachu-hoenn-cap,4,60,112.0,320
10096,pikachu-sinnoh-cap,4,60,112.0,320
10097,pikachu-unova-cap,4,60,112.0,320
10098,pikachu-kalos-cap,4,60,112.0,320
10099,pikachu-alola-cap,4,60,112.0,320
10100,raichu-alola,7,210,243.0,485
10101,sandshrew-alola,7,400,60.0,300
10102,sandslash-alola,12,550,158.0,450
10103,vulpix-alola,6,99,60.0,299
10104,ninetales-alola,11,199,177.0,505
10105,diglett-alola,2,10,53.0,265
10106,dugtrio-alola,7,666,149.0,425
10107,meowth-alola,4,42,58.0,290
10108,persian-alola,11,330,154.0,440
10109,geodude-alola,4,203,60.0,300
10110,graveler-alola,10,1100,137.0,390
10111,golem-alola,17,3160,223.0,495
10112,grimer-alola,7,420,65.0,325
10113,muk-alola,10,520,175.0,500
10114,exeggutor-alola,109,4156,186.0,530
10115,marowak-alola,10,340,149.0,425
10116,greninja-battle-bond,15,400,239.0,530
10117,greninja-ash,15,400,288.0,640
10118,zygarde-10-power-construct,12,335,243.0,486
10119,zygarde-50-power-construct,50,3050,300.0,600
10120,zygarde-complete,45,6100,354.0,708
10121,gumshoos-totem,14,600,146.0,418
10122,vikavolt-totem,26,1475,225.0,500
10123,oricorio-pom-pom,6,34,167.0,476
10124,oricorio-pau,6,34,167.0,476
10125,oricorio-sensu,6,34,167.0,476
10126,lycanroc-midnight,11,250,170.0,487
10127,wishiwashi-school,82,786,217.0,620
10128,lurantis-totem,15,580,168.0,480
10129,salazzle-totem,21,810,168.0,480
10130,minior-orange-meteor,3,400,154.0,440
10131,minior-yellow-meteor,3,400,154.0,440
10132,minior-green-meteor,3,400,154.0,440
10133,minior-blue-meteor,3,400,154.0,440
10134,minior-indigo-meteor,3,400,154.0,440
10135,minior-violet-meteor,3,400,154.0,440
10136,minior-red,3,3,175.0,500
10137,minior-orange,3,3,175.0,500
10138,minior-yellow,3,3,175.0,500
10139,minior-green,3,3,175.0,500
10140,minior-blue,3,3,175.0,500
10141,minior-indigo,3,3,175.0,500
10142,minior-violet,3,3,175.0,500
10143,mimikyu-busted,2,7,167.0,476
10144,mimikyu-totem-disguised,4,28,167.0,476
10145,mimikyu-totem-busted,4,28,167.0,476
10146,kommo-o-totem,24,2075,270.0,600
10147,magearna-original,10,805,300.0,600
10148,pikachu-partner-cap,4,60,112.0,320
10149,marowak-totem,17,980,149.0,425
10150,ribombee-totem,4,20,162.0,464
10151,rockruff-own-tempo,5,92,56.0,280
10152,lycanroc-dusk,8,250,170.0,487
10153,araquanid-totem,31,2175,159.0,454
10154,togedemaru-totem,6,130,152.0,435
10155,necrozma-dusk,38,4600,340.0,680
10156,necrozma-dawn,42,3500,340.0,680
10157,necrozma-ultra,75,2300,339.0,754
10158,pikachu-starter,4,60,86.0,430
10159,eevee-starter,3,65,87.0,435
10160,pikachu-world-cap,4,60,112.0,320
10161,meowth-galar,4,75,58.0,290
10162,ponyta-galar,8,240,82.0,410
10163,rapidash-galar,17,800,175.0,500
10164,slowpoke-galar,12,360,63.0,315
10165,slowbro-galar,16,705,172.0,490
10166,farfetchd-galar,8,420,132.0,377
10167,weezing-galar,30,160,172.0,490
10168,mr-mime-galar,14,568,161.0,460
10169,articuno-galar,17,509,290.0,580
10170,zapdos-galar,16,582,290.0,580
10171,moltres-galar,20,660,290.0,580
10172,slowking-galar,18,795,172.0,490
10173,corsola-galar,6,5,144.0,410
10174,zigzagoon-galar,4,175,56.0,240
10175,linoone-galar,5,325,147.0,420
10176,darumaka-galar,7,400,63.0,315
10177,darmanitan-galar-standard,17,1200,168.0,480
10178,darmanitan-galar-zen,17,1200,189.0,540
10179,yamask-galar,5,15,61.0,303
10180,stunfisk-galar,7,205,165.0,471
10181,zygarde-10,12,335,243.0,486
10182,cramorant-gulping,8,180,166.0,475
10183,cramorant-gorging,8,180,166.0,475
10184,toxtricity-low-key,16,400,176.0,502
10185,eiscue-noice,14,890,165.0,470
10186,indeedee-female,9,280,166.0,475
10187,morpeko-hangry,3,30,153.0,436
10188,zacian-crowned,28,3550,360.0,700
10189,zamazenta-crowned,29,7850,360.0,700
10190,eternatus-eternamax,1000,0,563.0,1125
10191,urshifu-rapid-strike,19,1050,275.0,550
10192,zarude-dada,18,700,300.0,600
10193,calyrex-ice,24,8091,340.0,680
10194,calyrex-shadow,24,536,340.0,680
10195,venusaur-gmax,240,10000,236.0,525
10196,charizard-gmax,280,10000,240.0,534
10197,blastoise-gmax,250,10000,239.0,530
10198,butterfree-gmax,170,10000,178.0,395
10199,pikachu-gmax,210,10000,112.0,320
10200,meowth-gmax,330,10000,58.0,290
10201,machamp-gmax,250,10000,227.0,505
10202,gengar-gmax,200,10000,225.0,500
10203,kingler-gmax,190,10000,166.0,475
10204,lapras-gmax,240,10000,187.0,535
10205,eevee-gmax,180,10000,65.0,325
10206,snorlax-gmax,350,10000,189.0,540
10207,garbodor-gmax,210,10000,166.0,474
10208,melmetal-gmax,250,10000,270.0,600
10209,rillaboom-gmax,280,10000,265.0,530
10210,cinderace-gmax,270,10000,265.0,530
10211,inteleon-gmax,400,10000,265.0,530
10212,corviknight-gmax,140,10000,248.0,495
10213,orbeetle-gmax,140,10000,253.0,505
10214,drednaw-gmax,240,10000,170.0,485
10215,coalossal-gmax,420,10000,255.0,510
10216,flapple-gmax,240,10000,170.0,485
10217,appletun-gmax,240,10000,170.0,485
10218,sandaconda-gmax,220,10000,179.0,510
10219,toxtricity-amped-gmax,240,10000,176.0,502
10220,centiskorch-gmax,750,10000,184.0,525
10221,hatterene-gmax,260,10000,255.0,510
10222,grimmsnarl-gmax,320,10000,255.0,510
10223,alcremie-gmax,300,10000,173.0,495
10224,copperajah-gmax,230,10000,175.0,500
10225,duraludon-gmax,430,10000,187.0,535
10226,urshifu-single-strike-gmax,290,10000,275.0,550
10227,urshifu-rapid-strike-gmax,260,10000,275.0,550
10228,toxtricity-low-key-gmax,240,10000,176.0,502
10229,growlithe-hisui,8,227,70.0,350
10230,arcanine-hisui,20,1680,194.0,555
10231,voltorb-hisui,5,130,66.0,330
10232,electrode-hisui,12,710,172.0,490
10233,typhlosion-hisui,16,698,240.0,534
10234,qwilfish-hisui,5,39,88.0,440
10235,sneasel-hisui,9,270,86.0,430
10236,samurott-hisui,15,582,238.0,528
10237,lilligant-hisui,12,192,168.0,480
10238,zorua-hisui,7,125,66.0,330
10239,zoroark-hisui,16,730,179.0,510
10240,braviary-hisui,17,434,179.0,510
10241,sliggoo-hisui,7,685,158.0,452
10242,goodra-hisui,17,3341,270.0,600
10243,avalugg-hisui,14,2624,180.0,514
10244,decidueye-hisui,16,370,239.0,530
10245,dialga-origin,70,8487,306.0,680
10246,palkia-origin,63,6590,306.0,680
10247,basculin-white-striped,10,180,161.0,460
10248,basculegion-female,30,1100,265.0,530
10249,enamorus-therian,16,480,116.0,580
10250,tauros-paldea-combat-breed,14,1150,172.0,490
10251,tauros-paldea-blaze-breed,14,850,172.0,490
10252,tauros-paldea-aqua-breed,14,1100,172.0,490
10253,wooper-paldea,4,110,42.0,210
10254,oinkologne-female,10,1200,171.0,489
10255,dudunsparce-three-segment,45,474,182.0,520
10256,palafin-hero,18,974,160.0,650
10257,maushold-family-of-three,3,28,165.0,470
10258,tatsugiri-droopy,3,80,166.0,475
10259,tatsugiri-stretchy,3,80,166.0,475
10260,squawkabilly-blue-plumage,6,24,146.0,417
10261,squawkabilly-yellow-plumage,6,24,146.0,417
10262,squawkabilly-white-plumage,6,24,146.0,417
10263,gimmighoul-roaming,1,10,60.0,300
10264,koraidon-limited-build,35,3030,335.0,670
10265,koraidon-sprinting-build,35,3030,335.0,670
10266,koraidon-swimming-build,35,3030,335.0,670
10267,koraidon-gliding-build,35,3030,335.0,670
10268,miraidon-low-power-mode,28,2400,335.0,670
10269,miraidon-drive-mode,28,2400,335.0,670
10270,miraidon-aquatic-mode,28,2400,335.0,670
10271,miraidon-glide-mode,28,2400,335.0,670
10272,ursaluna-bloodmoon,24,2900,275.0,555
10273,ogerpon-wellspring-mask,12,398,275.0,550
10274,ogerpon-hearthflame-mask,12,398,275.0,550
10275,ogerpon-cornerstone-mask,12,398,275.0,550
10276,terapagos-terastal,3,160,90.0,600
10277,terapagos-stellar,17,770,90.0,700
10278,clefable-mega,17,423,,583
10279,victreebel-mega,45,1255,,590
10280,starmie-mega,23,800,,660
10281,dragonite-mega,55,2900,,700
10282,meganium-mega,24,2010,,625
10283,feraligatr-mega,23,1088,,630
10284,skarmory-mega,17,404,,565
10285,froslass-mega,26,296,,580
10286,emboar-mega,18,1803,,628
10287,excadrill-mega,9,600,,608
10288,scolipede-mega,32,2305,,585
10289,scrafty-mega,11,310,,588
10290,eelektross-mega,30,1800,,615
10291,chandelure-mega,25,696,,620
10292,chesnaught-mega,16,900,,630
10293,delphox-mega,15,390,,634
10294,greninja-mega,15,400,,630
10295,pyroar-mega,15,933,,607
10296,floette-mega,2,1008,,651
10297,malamar-mega,29,698,,582
10298,barbaracle-mega,22,1000,,600
10299,dragalge-mega,21,1003,,594
10300,hawlucha-mega,10,250,,600
10301,zygarde-mega,77,6100,,778
10302,drampa-mega,30,2405,,585
10303,falinks-mega,16,990,,570
