id,name,type,damage_class,power,accuracy,pp
610,hold-back,normal,physical,40.0,100.0,40.0
611,infestation,bug,special,20.0,100.0,20.0
612,power-up-punch,fighting,physical,40.0,100.0,20.0
613,oblivion-wing,flying,special,80.0,100.0,10.0
614,thousand-arrows,ground,physical,90.0,100.0,10.0
615,thousand-waves,ground,physical,90.0,100.0,10.0
616,lands-wrath,ground,physical,90.0,100.0,10.0
617,light-of-ruin,fairy,special,140.0,90.0,5.0
618,origin-pulse,water,special,110.0,85.0,10.0
619,precipice-blades,ground,physical,120.0,85.0,10.0
620,dragon-ascent,flying,physical,120.0,100.0,5.0
621,hyperspace-fury,dark,physical,100.0,,5.0
622,breakneck-blitz--physical,normal,physical,,,1.0
623,breakneck-blitz--special,normal,special,,,1.0
624,all-out-pummeling--physical,fighting,physical,,,1.0
625,all-out-pummeling--special,fighting,special,,,1.0
626,supersonic-skystrike--physical,flying,physical,,,1.0
627,supersonic-skystrike--special,flying,special,,,1.0
628,acid-downpour--physical,poison,physical,,,1.0
629,acid-downpour--special,poison,special,,,1.0
630,tectonic-rage--physical,ground,physical,,,1.0
631,tectonic-rage--special,ground,special,,,1.0
632,continental-crush--physical,rock,physical,,,1.0
633,continental-crush--special,rock,special,,,1.0
634,savage-spin-out--physical,bug,physical,,,1.0
635,savage-spin-out--special,bug,special,,,1.0
636,never-ending-nightmare--physical,ghost,physical,,,1.0
637,never-ending-nightmare--special,ghost,special,,,1.0
638,corkscrew-crash--physical,steel,physical,,,1.0
639,corkscrew-crash--special,steel,special,,,1.0
640,inferno-overdrive--physical,fire,physical,,,1.0
641,inferno-overdrive--special,fire,special,,,1.0
642,hydro-vortex--physical,water,physical,,,1.0
643,hydro-vortex--special,water,special,,,1.0
644,bloom-doom--physical,grass,physical,,,1.0
645,bloom-doom--special,grass,special,,,1.0
646,gigavolt-havoc--physical,electric,physical,,,1.0
647,gigavolt-havoc--special,electric,special,,,1.0
648,shattered-psyche--physical,psychic,physical,,,1.0
649,shattered-psyche--special,psychic,special,,,1.0
650,subzero-slammer--physical,ice,physical,,,1.0
651,subzero-slammer--special,ice,special,,,1.0
652,devastating-drake--physical,dragon,physical,,,1.0
653,devastating-drake--special,dragon,special,,,1.0
654,black-hole-eclipse--physical,dark,physical,,,1.0
655,black-hole-eclipse--special,dark,special,,,1.0
656,twinkle-tackle--physical,fairy,physical,,,1.0
657,twinkle-tackle--special,fairy,special,,,1.0
658,catastropika,electric,physical,210.0,,1.0
659,shore-up,ground,status,,,5.0
660,first-impression,bug,physical,90.0,100.0,10.0
661,baneful-bunker,poison,status,,,10.0
662,spirit-shackle,ghost,physical,80.0,100.0,10.0
663,darkest-lariat,dark,physical,85.0,100.0,10.0
664,sparkling-aria,water,special,90.0,100.0,10.0
665,ice-hammer,ice,physical,100.0,90.0,10.0
666,floral-healing,fairy,status,,,10.0
667,high-horsepower,ground,physical,95.0,95.0,10.0
668,strength-sap,grass,status,,100.0,10.0
669,solar-blade,grass,physical,125.0,100.0,10.0
670,leafage,grass,physical,40.0,100.0,40.0
671,spotlight,normal,status,,,15.0
672,toxic-thread,poison,status,,100.0,20.0
673,laser-focus,normal,status,,,30.0
674,gear-up,steel,status,,,20.0
675,throat-chop,dark,physical,80.0,100.0,15.0
676,pollen-puff,bug,special,90.0,100.0,15.0
677,anchor-shot,steel,physical,80.0,100.0,20.0
678,psychic-terrain,psychic,status,,,10.0
679,lunge,bug,physical,80.0,100.0,15.0
680,fire-lash,fire,physical,80.0,100.0,15.0
681,power-trip,dark,physical,20.0,100.0,10.0
682,burn-up,fire,special,130.0,100.0,5.0
683,speed-swap,psychic,status,,,10.0
684,smart-strike,steel,physical,70.0,,10.0
685,purify,poison,status,,,20.0
686,revelation-dance,normal,special,90.0,100.0,15.0
687,core-enforcer,dragon,special,100.0,100.0,10.0
688,trop-kick,grass,physical,70.0,100.0,15.0
689,instruct,psychic,status,,,15.0
690,beak-blast,flying,physical,100.0,100.0,15.0
691,clanging-scales,dragon,special,110.0,100.0,5.0
692,dragon-hammer,dragon,physical,90.0,100.0,15.0
693,brutal-swing,dark,physical,60.0,100.0,20.0
694,aurora-veil,ice,status,,,20.0
695,sinister-arrow-raid,ghost,physical,180.0,,1.0
696,malicious-moonsault,dark,physical,180.0,,1.0
697,oceanic-operetta,water,special,195.0,,1.0
698,guardian-of-alola,fairy,special,,,1.0
699,soul-stealing-7-star-strike,ghost,physical,195.0,,1.0
700,stoked-sparksurfer,electric,special,175.0,,1.0
701,pulverizing-pancake,normal,physical,210.0,,1.0
702,extreme-evoboost,normal,status,,,1.0
703,genesis-supernova,psychic,special,185.0,,1.0
704,shell-trap,fire,special,150.0,100.0,5.0
705,fleur-cannon,fairy,special,130.0,90.0,5.0
706,psychic-fangs,psychic,physical,85.0,100.0,10.0
707,stomping-tantrum,ground,physical,75.0,100.0,10.0
708,shadow-bone,ghost,physical,85.0,100.0,10.0
709,accelerock,rock,physical,40.0,100.0,20.0
710,liquidation,water,physical,85.0,100.0,10.0
711,prismatic-laser,psychic,special,160.0,100.0,10.0
712,spectral-thief,ghost,physical,90.0,100.0,10.0
713,sunsteel-strike,steel,physical,100.0,100.0,5.0
714,moongeist-beam,ghost,special,100.0,100.0,5.0
715,tearful-look,normal,status,,,20.0
716,zing-zap,electric,physical,80.0,100.0,10.0
717,natures-madness,fairy,special,,90.0,10.0
718,multi-attack,normal,physical,120.0,100.0,10.0
719,10-000-000-volt-thunderbolt,electric,special,195.0,,1.0
720,mind-blown,fire,special,150.0,100.0,5.0
721,plasma-fists,electric,physical,100.0,100.0,15.0
722,photon-geyser,psychic,special,100.0,100.0,5.0
723,light-that-burns-the-sky,psychic,special,200.0,,1.0
724,searing-sunraze-smash,steel,physical,200.0,,1.0
725,menacing-moonraze-maelstrom,ghost,special,200.0,,1.0
726,lets-snuggle-forever,fairy,physical,190.0,,1.0
727,splintered-stormshards,rock,physical,190.0,,1.0
728,clangorous-soulblaze,dragon,special,185.0,,1.0
729,zippy-zap,electric,physical,80.0,100.0,10.0
730,splishy-splash,water,special,90.0,100.0,15.0
731,floaty-fall,flying,physical,90.0,95.0,15.0
732,pika-papow,electric,special,,,20.0
733,bouncy-bubble,water,special,60.0,100.0,20.0
734,buzzy-buzz,electric,special,60.0,100.0,20.0
735,sizzly-slide,fire,physical,60.0,100.0,20.0
736,glitzy-glow,psychic,special,80.0,95.0,15.0
737,baddy-bad,dark,special,80.0,95.0,15.0
738,sappy-seed,grass,physical,100.0,90.0,10.0
739,freezy-frost,ice,special,100.0,90.0,10.0
740,sparkly-swirl,fairy,special,120.0,85.0,5.0
741,veevee-volley,normal,physical,,,20.0
742,double-iron-bash,steel,physical,60.0,100.0,5.0
743,max-guard,normal,status,,,10.0
744,dynamax-cannon,dragon,special,100.0,100.0,5.0
745,snipe-shot,water,special,80.0,100.0,15.0
746,jaw-lock,dark,physical,80.0,100.0,10.0
747,stuff-cheeks,normal,status,,,10.0
748,no-retreat,fighting,status,,,5.0
749,tar-shot,rock,status,,100.0,15.0
750,magic-powder,psychic,status,,100.0,20.0
751,dragon-darts,dragon,physical,50.0,100.0,10.0
752,teatime,normal,status,,,10.0
753,octolock,fighting,status,,100.0,15.0
754,bolt-beak,electric,physical,85.0,100.0,10.0
755,fishious-rend,water,physical,85.0,100.0,10.0
756,court-change,normal,status,,100.0,10.0
757,max-flare,fire,physical,100.0,,10.0
758,max-flutterby,bug,physical,10.0,,10.0
759,max-lightning,electric,physical,10.0,,10.0
760,max-strike,normal,physical,10.0,,10.0
761,max-knuckle,fighting,physical,10.0,,10.0
762,max-phantasm,ghost,physical,10.0,,10.0
763,max-hailstorm,ice,physical,10.0,,10.0
764,max-ooze,poison,physical,10.0,,10.0
765,max-geyser,water,physical,10.0,,10.0
766,max-airstream,flying,physical,10.0,,10.0
767,max-starfall,fairy,physical,10.0,,10.0
768,max-wyrmwind,dragon,physical,10.0,,10.0
769,max-mindstorm,psychic,physical,10.0,,10.0
770,max-rockfall,rock,physical,10.0,,10.0
771,max-quake,ground,physical,10.0,,10.0
772,max-darkness,dark,physical,10.0,,10.0
773,max-overgrowth,grass,physical,10.0,,10.0
774,max-steelspike,steel,physical,10.0,,10.0
775,clangorous-soul,dragon,status,,100.0,5.0
776,body-press,fighting,physical,80.0,100.0,10.0
777,decorate,fairy,status,,,15.0
778,drum-beating,grass,physical,80.0,100.0,10.0
779,snap-trap,grass,physical,35.0,100.0,15.0
780,pyro-ball,fire,physical,120.0,90.0,5.0
781,behemoth-blade,steel,physical,100.0,100.0,5.0
782,behemoth-bash,steel,physical,100.0,100.0,5.0
783,aura-wheel,electric,physical,110.0,100.0,10.0
784,breaking-swipe,dragon,physical,60.0,100.0,15.0
785,branch-poke,grass,physical,40.0,100.0,40.0
786,overdrive,electric,special,80.0,100.0,10.0
787,apple-acid,grass,special,80.0,100.0,10.0
788,grav-apple,grass,physical,80.0,100.0,10.0
789,spirit-break,fairy,physical,75.0,100.0,15.0
790,strange-steam,fairy,special,90.0,95.0,10.0
791,life-dew,water,status,,,10.0
792,obstruct,dark,status,,100.0,10.0
793,false-surrender,dark,physical,80.0,,10.0
794,meteor-assault,fighting,physical,150.0,100.0,5.0
795,eternabeam,dragon,special,160.0,90.0,5.0
796,steel-beam,steel,special,140.0,95.0,5.0
797,expanding-force,psychic,special,80.0,100.0,10.0
798,steel-roller,steel,physical,130.0,100.0,5.0
799,scale-shot,dragon,physical,25.0,90.0,20.0
800,meteor-beam,rock,special,120.0,90.0,10.0
801,shell-side-arm,poison,special,90.0,100.0,10.0
802,misty-explosion,fairy,special,100.0,100.0,5.0
803,grassy-glide,grass,physical,55.0,100.0,20.0
804,rising-voltage,electric,special,70.0,100.0,20.0
805,terrain-pulse,normal,special,50.0,100.0,10.0
806,skitter-smack,bug,physical,70.0,90.0,10.0
807,burning-jealousy,fire,special,70.0,100.0,5.0
808,lash-out,dark,physical,75.0,100.0,5.0
809,poltergeist,ghost,physical,110.0,90.0,5.0
810,corrosive-gas,poison,status,,100.0,40.0
811,coaching,fighting,status,,,10.0
812,flip-turn,water,physical,60.0,100.0,20.0
813,triple-axel,ice,physical,20.0,90.0,10.0
814,dual-wingbeat,flying,physical,40.0,90.0,10.0
815,scorching-sands,ground,special,70.0,100.0,10.0
816,jungle-healing,grass,status,,,10.0
817,wicked-blow,dark,physical,75.0,100.0,5.0
818,surging-strikes,water,physical,25.0,100.0,5.0
819,thunder-cage,electric,special,80.0,90.0,15.0
820,dragon-energy,dragon,special,150.0,100.0,5.0
821,freezing-glare,psychic,special,90.0,100.0,10.0
822,fiery-wrath,dark,special,90.0,100.0,10.0
823,thunderous-kick,fighting,physical,90.0,100.0,10.0
824,glacial-lance,ice,physical,120.0,100.0,5.0
825,astral-barrage,ghost,special,120.0,100.0,5.0
826,eerie-spell,psychic,special,80.0,100.0,5.0
827,dire-claw,poison,physical,80.0,100.0,15.0
828,psyshield-bash,psychic,physical,70.0,90.0,10.0
829,power-shift,normal,status,0.0,,10.0
830,stone-axe,rock,physical,65.0,90.0,15.0
831,springtide-storm,fairy,special,100.0,80.0,5.0
832,mystical-power,psychic,special,70.0,90.0,10.0
833,raging-fury,fire,physical,120.0,100.0,10.0
834,wave-crash,water,physical,120.0,100.0,10.0
835,chloroblast,grass,special,150.0,95.0,5.0
836,mountain-gale,ice,physical,100.0,85.0,10.0
837,victory-dance,fighting,status,0.0,,10.0
838,headlong-rush,ground,physical,120.0,100.0,5.0
839,barb-barrage,poison,physical,60.0,100.0,10.0
840,esper-wing,psychic,special,80.0,100.0,10.0
841,bitter-malice,ghost,special,75.0,100.0,10.0
842,shelter,steel,status,0.0,,10.0
843,triple-arrows,fighting,physical,90.0,100.0,10.0
844,infernal-parade,ghost,special,60.0,100.0,15.0
845,ceaseless-edge,dark,physical,65.0,90.0,15.0
846,bleakwind-storm,flying,special,100.0,80.0,10.0
847,wildbolt-storm,electric,special,100.0,80.0,10.0
848,sandsear-storm,ground,special,100.0,80.0,10.0
849,lunar-blessing,psychic,status,0.0,,5.0
850,take-heart,psychic,status,0.0,,10.0
851,tera-blast,normal,special,80.0,100.0,10.0
852,silk-trap,bug,status,0.0,,10.0
853,axe-kick,fighting,physical,120.0,90.0,10.0
854,last-respects,ghost,physical,50.0,100.0,10.0
855,lumina-crash,psychic,special,80.0,100.0,10.0
856,order-up,dragon,physical,80.0,100.0,10.0
857,jet-punch,water,physical,60.0,100.0,15.0
858,spicy-extract,grass,status,0.0,,15.0
859,spin-out,steel,physical,100.0,100.0,5.0
860,population-bomb,normal,physical,20.0,90.0,10.0
861,ice-spinner,ice,physical,80.0,100.0,15.0
862,glaive-rush,dragon,physical,120.0,100.0,5.0
863,revival-blessing,normal,status,0.0,,1.0
864,salt-cure,rock,physical,40.0,100.0,15.0
865,triple-dive,water,physical,30.0,95.0,10.0
866,mortal-spin,poison,physical,30.0,100.0,15.0
867,doodle,normal,status,0.0,100.0,10.0
868,fillet-away,normal,status,0.0,,10.0
869,kowtow-cleave,dark,physical,85.0,,10.0
870,flower-trick,grass,physical,70.0,,10.0
871,torch-song,fire,special,80.0,100.0,10.0
872,aqua-step,water,physical,80.0,100.0,10.0
873,raging-bull,normal,physical,90.0,100.0,10.0
874,make-it-rain,steel,special,120.0,100.0,5.0
875,psyblade,psychic,physical,80.0,100.0,15.0
876,hydro-steam,water,special,80.0,100.0,15.0
877,ruination,dark,special,1.0,90.0,10.0
878,collision-course,fighting,physical,100.0,100.0,5.0
879,electro-drift,electric,special,100.0,100.0,5.0
880,shed-tail,normal,status,0.0,,10.0
881,chilly-reception,ice,status,0.0,,10.0
882,tidy-up,normal,status,0.0,,10.0
883,snowscape,ice,status,0.0,,10.0
884,pounce,bug,physical,50.0,100.0,20.0
885,trailblaze,grass,physical,50.0,100.0,20.0
886,chilling-water,water,special,50.0,100.0,20.0
887,hyper-drill,normal,physical,100.0,100.0,5.0
888,twin-beam,psychic,special,40.0,100.0,10.0
889,rage-fist,ghost,physical,50.0,100.0,10.0
890,armor-cannon,fire,special,120.0,100.0,5.0
891,bitter-blade,fire,physical,90.0,100.0,10.0
892,double-shock,electric,physical,120.0,100.0,5.0
893,gigaton-hammer,steel,physical,160.0,100.0,5.0
894,comeuppance,dark,physical,1.0,100.0,10.0
895,aqua-cutter,water,physical,70.0,100.0,20.0
896,blazing-torque,fire,physical,80.0,100.0,10.0
897,wicked-torque,dark,physical,80.0,100.0,10.0
898,noxious-torque,poison,physical,100.0,100.0,10.0
899,combat-torque,fighting,physical,100.0,100.0,10.0
900,magical-torque,fairy,physical,100.0,100.0,10.0
901,blood-moon,normal,special,140.0,100.0,5.0
902,matcha-gotcha,grass,special,80.0,90.0,15.0
903,syrup-bomb,grass,special,60.0,85.0,10.0
904,ivy-cudgel,grass,physical,100.0,100.0,10.0
905,electro-shot,electric,special,130.0,100.0,10.0
906,tera-starstorm,normal,special,120.0,100.0,5.0
907,fickle-beam,dragon,special,80.0,100.0,5.0
908,burning-bulwark,fire,status,0.0,0.0,10.0
909,thunderclap,electric,special,70.0,100.0,5.0
910,mighty-cleave,rock,physical,95.0,100.0,5.0
911,tachyon-cutter,steel,special,50.0,0.0,10.0
912,hard-press,steel,physical,0.0,100.0,10.0
913,dragon-cheer,dragon,status,0.0,0.0,15.0
914,alluring-voice,fairy,special,80.0,100.0,10.0
915,temper-flare,fire,physical,75.0,100.0,10.0
916,supercell-slam,electric,physical,100.0,95.0,15.0
917,psychic-noise,psychic,special,75.0,100.0,10.0
918,upper-hand,fighting,physical,65.0,100.0,15.0
919,malignant-chain,poison,special,100.0,100.0,5.0
10001,shadow-rush,shadow,physical,55.0,100.0,
10002,shadow-blast,shadow,physical,80.0,100.0,
10003,shadow-blitz,shadow,physical,40.0,100.0,
10004,shadow-bolt,shadow,special,75.0,100.0,
10005,shadow-break,shadow,physical,75.0,100.0,
10006,shadow-chill,shadow,special,75.0,100.0,
10007,shadow-end,shadow,physical,120.0,60.0,
10008,shadow-fire,shadow,special,75.0,100.0,
10009,shadow-rave,shadow,special,70.0,100.0,
10010,shadow-storm,shadow,special,95.0,100.0,
10011,shadow-wave,shadow,special,50.0,100.0,
10012,shadow-down,shadow,status,,100.0,
10013,shadow-half,shadow,special,,100.0,
10014,shadow-hold,shadow,status,,,
10015,shadow-mist,shadow,status,,100.0,
10016,shadow-panic,shadow,status,,90.0,
10017,shadow-shed,shadow,status,,,
10018,shadow-sky,shadow,status,,,
